PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
29297443,Boundary reflection factor of the supersymmetric sinh-Gordon model,21,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:J_g5lzvAfSwC,Ed Corrigan,2002/6/24,Chinese Physics C,,,"['Medina Ablikim', 'Edward Corrigan']",Medina Ablikim,['Edward Corrigan']
98332586,A bosonic representation of the twisted string emission vertex,21,1988,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:mVmsd5A6BfQC,Ed Corrigan,1988/6/20,Nuclear Physics B,,,"['Edward Corrigan', 'Timothy J Hollowood']",Edward Corrigan,['Timothy J Hollowood']
20068455,Twisted vertex operators and representations of the the Virasoro algebra,21,1986,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:hC7cP41nSMkC,Ed Corrigan,1986/1/1,"Phys. Lett., B",,,['E Corrigan'],E Corrigan,
21332129,First order quantum corrections to the classical reflection factor of the sinh–Gordon model,20,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:Wp0gIr-vW9MC,Ed Corrigan,2000/11/10,International Journal of Modern Physics A,,,"['A Chenaghlou', 'E Corrigan']",A Chenaghlou,['E Corrigan']
89501537,Some comments on the non-self-dual Nahm equations,19,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:TQgYirikUcIC,Ed Corrigan,1985/6/1,,Communications in mathematical physics,,"['E Corrigan', 'PR Wainwright', 'SMJ Wilson']",E Corrigan,"['PR Wainwright', 'SMJ Wilson']"
90297754,Aspects of perturbed conformal field theory and exact S-matrices,18,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:pyW8ca7W8N0C,Ed Corrigan,1989/1/1,Proc. XVIII Intern. Conf. on Differential geometric methods in theoretical physics: physics and geometryLake,,,"['HW Braden', 'E Corrigan', 'PE Dorey', 'R Sasaki']",HW Braden,"['E Corrigan', 'PE Dorey', 'R Sasaki']"
71716846,Some aspects of instantons,16,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:RHpTSmoSYBkC,Ed Corrigan,2005/6/11,,,,"['E Corrigan', 'P Goddard']",E Corrigan,['P Goddard']
57299674,Construction of spherically symmetric monopoles using the Atiyah-Drinfeld-Hitchin-Manin-Nahm formalism,16,1983,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:IWHjjKOFINEC,Ed Corrigan,1983/12/15,Physical Review D,,,"['MC Bowman', 'Edward Corrigan', 'P Goddard', 'A Puaca', 'A Soper']",MC Bowman,"['Edward Corrigan', 'P Goddard', 'A Puaca', 'A Soper']"
41862235,Boundary bound states in integrable quantum field theories,14,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:-f6ydRqryjwC,Ed Corrigan,2000/10/12,arXiv preprint hep-th/0010094,,,['E Corrigan'],E Corrigan,
55138289,Aspects of affine Toda field theory,14,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:j3f4tGmQtD8C,Ed Corrigan,1991/1/1,,,,"['HW Braden', 'E Corrigan', 'PE Dorey', 'R Sasaki']",HW Braden,"['E Corrigan', 'PE Dorey', 'R Sasaki']"
5827447,Static non-abelian forces and the permutation group,12,1979,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:_Qo2XoVZTnwC,Ed Corrigan,1979/4/9,Physics Letters B,,,['E Corrigan'],E Corrigan,
67788448,ON THE PERTURBATIVE EXPANSION OF BOUNDARY REFLECTION FACTORS OF THE SUPERSYMMETRIC SINH–GORDON MODEL,10,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:mB3voiENLucC,Ed Corrigan,2001/2/10,International Journal of Modern Physics A,,,"['M Ablikim', 'E Corrigan']",M Ablikim,['E Corrigan']
91696224,Type I integrable defects and finite-gap solutions for KdV and sine-Gordon models,9,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:wbdj-CoPYUoC,Ed Corrigan,2017/6/19,Journal of Physics A: Mathematical and Theoretical,,,"['Ed Corrigan', 'R Parini']",Ed Corrigan,['R Parini']
96692998,Infinite dimension reflection matrices in the sine-Gordon model with a boundary,8,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:zA6iFVUQeVQC,Ed Corrigan,2012/6/1,Journal of High Energy Physics,,,"['Ed Corrigan', 'Cristina Zambon']",Ed Corrigan,['Cristina Zambon']
68972501,Aspects of defects in integrable quantum field theory,7,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:RYcK_YlVTxYC,Ed Corrigan,2012/5/1,Theoretical and Mathematical Physics,,,['Ed Corrigan'],Ed Corrigan,
19477059,Aspects of affine Toda field theory on a half line,7,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:-_dYPAW6P2MC,Ed Corrigan,1994/2/1,arXiv preprint hep-th/9407148,,,"['E Corrigan', 'PE Dorey', 'RH Rietdijk']",E Corrigan,"['PE Dorey', 'RH Rietdijk']"
10342122,Integrable models with boundaries and defects,6,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:_xSYboBqXhAC,Ed Corrigan,2004/11/11,arXiv preprint math-ph/0411043,,,['Ed Corrigan'],Ed Corrigan,
18678502,The off-mass shell physical state projection operator for the dual resonance model,6,1973,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:maZDTaKrznsC,Ed Corrigan,1973/6/11,Physics Letters B,,,"['EF Corrigan', 'P Goddard']",EF Corrigan,['P Goddard']
60653538,Supplement of Prog,5,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:9vf0nzSNQJEC,Ed Corrigan,1995/1/1,Theor. Phys,,,"['E Corrigan', 'PE Dorey', 'RH Rietdijk']",E Corrigan,"['PE Dorey', 'RH Rietdijk']"
69555387,Integrable defects at junctions within a network,3,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:j8SEvjWlNXcC,Ed Corrigan,2020/11/10,Journal of Physics A: Mathematical and Theoretical,,,"['Ed Corrigan', 'Cristina Zambon']",Ed Corrigan,['Cristina Zambon']
12847056,Type II defects revisited,3,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:PR6Y55bgFSsC,Ed Corrigan,2018/9/1,Journal of High Energy Physics,,,"['Edward Corrigan', 'Cristina Zambon']",Edward Corrigan,['Cristina Zambon']
30423109,Some comments on twisted ghosts,3,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:iH-uZ7U-co4C,Ed Corrigan,1987/8/6,Physics Letters B,,,"['Edward Corrigan', 'Timothy J Hollowood', 'L Palla']",Edward Corrigan,"['Timothy J Hollowood', 'L Palla']"
21217658,Some comments on a cubic algebra,3,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:ns9cj8rnVeAC,Ed Corrigan,1985/1/1,"Proceedings of the Winter School"" Geometry and Physics""",,,['E Corrigan'],E Corrigan,
81294108,Purely transmitting integrable defects,2,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:M3NEmzRMIkIC,Ed Corrigan,2006/10/1,Czechoslovak Journal of Physics,,,['E Corrigan'],E Corrigan,
95078198,Knot physics,2,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:isC4tDSrTZIC,Ed Corrigan,1993/6/1,Physics World,,,['Edward Corrigan'],Edward Corrigan,
13418577,Some aspects of twists and strings,2,1986,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:PELIpwtuRlgC,Ed Corrigan,1986/10/1,,,,['E Corrigan'],E Corrigan,
61009563,Amplitudes and vertices in dual models,2,1972,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:g5m5HwL7SMYC,Ed Corrigan,1972/1/1,,,,['Edward Francis Corrigan'],Edward Francis Corrigan,
59707892,"Corrigendum:“Investigation of lattice anharmonicity in thermoelectric LaOBiS2–xSex through Grüneisen parameter”[Appl. Phys. Express 14, 071002 (2021)]",1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:LI9QrySNdTsC,Ed Corrigan,2022/1/1,Applied Physics Express,,,"['E Corrigan', 'GW Delius']",E Corrigan,['GW Delius']
40905085,Classical solutions in field theory,1,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:BrmTIyaxlBUC,Ed Corrigan,2013/3/9,Current Topics in Elementary Particle Physics,,,['E Corrigan'],E Corrigan,
97981527,Aspects of fermionic dual models,1,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:geHnlv5EZngC,Ed Corrigan,2012/4/1,The birth of string theory,,,['EDWARD Corrigan'],EDWARD Corrigan,
88971833,Affine Toda field theory: S-matrix vs perturbation,1,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:5ugPr518TE4C,Ed Corrigan,2007/2/8,"Quantum Groups: Proceedings of Workshops held in the Euler International Mathematical Institute, Leningrad, Fall 1990",,,"['HW BRADEN', 'E CORRIGAN', 'PE DOREY', 'R SASAKI']",HW BRADEN,"['E CORRIGAN', 'PE DOREY', 'R SASAKI']"
60565422,Toda's amazing lattice,1,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:k_IJM867U9cC,Ed Corrigan,1992/12/1,Physics World,,,['Edward Corrigan'],Edward Corrigan,
17196307,A brief introduction to the monopole,1,1984,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:BqipwSGYUEgC,Ed Corrigan,1984/1/1,Proceedings of the 11th Winter School on Abstract Analysis,,,['E Corrigan'],E Corrigan,
25582113,Monopoles in the Atiyah-Ward formalism,1,1982,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:lSLTfruPkqcC,Ed Corrigan,1982/1/1,"Monopoles in Quantum Field Theory: Proceedings of the Monopole Meeting, Trieste, Italy, December 1981",,,['E Corrigan'],E Corrigan,
8719179,Adding integrable defects to the Boussinesq equation,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:lmc2jWPfTJgC,Ed Corrigan,2023/6/6,arXiv preprint arXiv:2306.03772,,,"['E Corrigan', 'C Zambon']",E Corrigan,['C Zambon']
60563283,David Ian Olive. 16 April 1937—7 November 2012,,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:XD-gHx7UXLsC,Ed Corrigan,2020/12/1,,BIOGRAPHICAL MEMOIRS OF FELLOWS OF THE ROYAL SOCIETY,,"['Edward Corrigan', 'Peter Goddard']",Edward Corrigan,['Peter Goddard']
84235534,David Olive: his life and work,,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:t7zJ5fGR-2UC,Ed Corrigan,2020/9/12,arXiv preprint arXiv:2009.05849,,,"['Edward Corrigan', 'Peter Goddard']",Edward Corrigan,['Peter Goddard']
13716667,Aspects of Integrable Defects,,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:sSrBHYA8nusC,Ed Corrigan,2013/7/26,"Symmetries and Groups in Contemporary Physics: Proceedings of the XXIX International Colloquium on Group-Theoretical Methods in Physics, Tianjin, China, 20-26 August 2012",,,['Ed Corrigan'],Ed Corrigan,
23338398,PRESENTATION OF THE 2012 WEYL PRIZE AWARDEE: RAZVAN GURAU,,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:q3oQSFYPqjQC,Ed Corrigan,2013/1/1,,,,['E CORRIGAN'],E CORRIGAN,
72215997,ASPECTS OF INTEGRABLE QUANTUM FIELD THEORIES,,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:TIZ-Mc8IlK0C,Ed Corrigan,2012/12/6,Integrable Structures of Exactly Solvable Two-Dimensional Models of Quantum Field Theory,,,['E CORRIGAN'],E CORRIGAN,
87223684,Comments on defects in the a {sub r} Toda field theories,,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:kzcrU_BdoSEC,Ed Corrigan,2009/7/31,"Journal of Physics. A, Mathematical and Theoretical (Online)",,,"['E Corrigan', 'C Zambon']",E Corrigan,['C Zambon']
57898977,Aspects of dual models many years ago,,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:RGFaLdJalmkC,Ed Corrigan,2008/10/14,arXiv preprint arXiv:0810.2480,,,['Edward Corrigan'],Edward Corrigan,
60111200,Aspects of Purely Transmitting Defects in Integrable Field Theories,,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:J-pR_7NvFogC,Ed Corrigan,2008/1/1,Bulg. J. Phys,,,['E Corrigan'],E Corrigan,
7990626,Monopole solitons,,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=20&pagesize=80&citation_for_view=ipm-si4AAAAJ:JV2RwH3_ST0C,Ed Corrigan,2006/10/11,,,,['EF Corrigan'],EF Corrigan,
27273533,Multimonopoles,,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:fPk4N6BV_jEC,Ed Corrigan,2005/5/23,,,,['E Corrigan'],E Corrigan,
34242497,Aspects of Integrable Quantum Field Theories with Boundaries,,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:pqnbT2bcN3wC,Ed Corrigan,2001/8/31,,,,['E Corrigan'],E Corrigan,
68194611,"Affine Toda field theory” is a theory of r scalar fields in two-dimensional Minkowski space-time, where r is the rank of a compact semi-simple Lie algebra g. The classical field",,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:WqliGbK-hY8C,Ed Corrigan,1994/6/28,Interface Between Physics And Mathematics-Proceedings Of The International Conference,,,['E Corrigan'],E Corrigan,
565208,List of participants of the conference,,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:hkOj_22Ku90C,Ed Corrigan,1993/5/1,Teoreticheskaya i Matematicheskaya Fizika,,,"['Eugenii N ANTONOV', 'Constanitin BACHAS', 'Jose LF BARBON', 'Alexander A BELAVIN', 'Ingemar BENGTSSON', 'Anatoliy I BUGRIJ', 'Ivan M BURBAN', 'Leonid O CHEKHOV', 'Andrei CHESHEL', 'Ed CORRIGAN', 'Alexander GANCHEV', 'GATO-RIVERA Beatriz', 'Alexander M GAVRILIK', 'Vladimir P GERSHUN', 'Maria I GOLENISCHEWA-KUTUZOVA', 'Alexander S GORSKY', 'UKRAINE Kiev', 'UKRAINE Kharkov']",Eugenii N ANTONOV,"['Constanitin BACHAS', 'Jose LF BARBON', 'Alexander A BELAVIN', 'Ingemar BENGTSSON', 'Anatoliy I BUGRIJ', 'Ivan M BURBAN', 'Leonid O CHEKHOV', 'Andrei CHESHEL', 'Ed CORRIGAN', 'Alexander GANCHEV', 'GATO-RIVERA Beatriz', 'Alexander M GAVRILIK', 'Vladimir P GERSHUN', 'Maria I GOLENISCHEWA-KUTUZOVA', 'Alexander S GORSKY', 'UKRAINE Kiev', 'UKRAINE Kharkov']"
43193459,Aspects of affine Toda field theory,,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:YFjsv_pBGBYC,Ed Corrigan,1993/5/1,,Theoretical and Mathematical Physics,,['E Corrigan'],E Corrigan,
43826415,И МАТЕМАТИЧЕСКАЯ,,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:tYavs44e6CUC,Ed Corrigan,1993/1/1,,Teoreticheskai︠a︡ i matematicheskai︠a︡ fizika,,['E Corrigan'],E Corrigan,
40609192,Aspects of affine Toda field theory,,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:35r97b3x0nAC,Ed Corrigan,1992/6/1,,International Journal of Modern Physics B;(United States),,['E Corrigan'],E Corrigan,
93853478,"Edinburgh EH93JZ, UK.",,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:_B80troHkn4C,Ed Corrigan,1992/4/30,Integrable Systems And Quantum Groups,,,"['E Corrigan', 'PE Dorey', 'R Sasaki']",E Corrigan,"['PE Dorey', 'R Sasaki']"
63165906,Affine Toda Field Theory,,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:LPZeul_q3PIC,Ed Corrigan,1991/1/1,,,,"['HW Braden', 'E Corrigan', 'PE Dorey', 'R Sasaki']",HW Braden,"['E Corrigan', 'PE Dorey', 'R Sasaki']"
56323627,Algebras and intertwining operators,,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:u9iWguZQMMsC,Ed Corrigan,1987/1/1,,,,['E Corrigan'],E Corrigan,
33090609,ON OFF-SHELL STATES IN BOSONIC STRING THEORY,,1986,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:Fu2w8maKXqMC,Ed Corrigan,1986/1/1,International Journal of Modern Physics A,,,"['JH Schwarz', 'E Corrigan', 'DB Fairlie']",JH Schwarz,"['E Corrigan', 'DB Fairlie']"
26822879,Representations of the Virasoro algebra,,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:08ZZubdj9fEC,Ed Corrigan,1985/12/1,,,,['E Corrigan'],E Corrigan,
6081091,Classical Fields: General Relativity and Gauge Theory,,1984,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:V3AGJWp-ZtQC,Ed Corrigan,1984/6/1,,Physics Bulletin,,['EF Corrigan'],EF Corrigan,
20624150,"IN BERNSHTEIN, IM GELFAND, SI GELFAND, Algebraic bundles over Pn and problems of linear algebra, Funkcional Anal., 12, Vol. 3,(1978). AA BEILINSON, Coherent sheaves on Pn and …",,1980,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ipm-si4AAAAJ&cstart=100&pagesize=100&citation_for_view=ipm-si4AAAAJ:7T2F9Uy0os0C,Ed Corrigan,1980/1/1,les équations de Yang-Mills,,,"['Yang-Mills Fields', 'EF CORRIGAN', 'DB FAIRLIC', 'RC YATES', 'P GADDARD']",Yang-Mills Fields,"['EF CORRIGAN', 'DB FAIRLIC', 'RC YATES', 'P GADDARD']"
